{'gen': 311, 'nevals': 252, 'min': 9942.636267942584, 'avg': 9948.689616267946}
{'gen': 312, 'nevals': 252, 'min': 9937.304720893142, 'avg': 9948.071080063795}
{'gen': 313, 'nevals': 264, 'min': 9937.304720893142, 'avg': 9947.536198298778}
{'gen': 314, 'nevals': 246, 'min': 9937.304720893142, 'avg': 9947.057859649123}
{'gen': 315, 'nevals': 259, 'min': 9937.304720893142, 'avg': 9946.475605847952}
{'gen': 316, 'nevals': 254, 'min': 9937.304720893142, 'avg': 9945.929181711856}
{'gen': 317, 'nevals': 248, 'min': 9937.304720893142, 'avg': 9945.22118011696}
{'gen': 318, 'nevals': 259, 'min': 9937.304720893142, 'avg': 9944.44617288676}
{'gen': 319, 'nevals': 256, 'min': 9935.677862838915, 'avg': 9943.685879213184}
{'gen': 320, 'nevals': 254, 'min': 9935.677862838915, 'avg': 9942.922919298246}
{'gen': 321, 'nevals': 256, 'min': 9935.677862838915, 'avg': 9942.287331844762}
{'gen': 322, 'nevals': 252, 'min': 9935.677862838915, 'avg': 9941.66446060606}
{'gen': 323, 'nevals': 253, 'min': 9935.677862838915, 'avg': 9941.0235907496}
{'gen': 324, 'nevals': 263, 'min': 9935.677862838915, 'avg': 9940.357229665071}
{'gen': 325, 'nevals': 264, 'min': 9935.677862838915, 'avg': 9939.695591281234}
{'gen': 326, 'nevals': 248, 'min': 9935.677862838915, 'avg': 9939.015008187134}
{'gen': 327, 'nevals': 248, 'min': 9935.677862838915, 'avg': 9938.336232854865}
{'gen': 328, 'nevals': 250, 'min': 9935.677862838915, 'avg': 9937.702876555024}
{'gen': 329, 'nevals': 244, 'min': 9935.677862838915, 'avg': 9937.159372036149}
{'gen': 330, 'nevals': 248, 'min': 9935.677862838915, 'avg': 9936.687466241361}
{'gen': 331, 'nevals': 260, 'min': 9935.677862838915, 'avg': 9936.393127591706}
{'gen': 332, 'nevals': 248, 'min': 9934.295438596491, 'avg': 9936.239082190323}
{'gen': 333, 'nevals': 248, 'min': 9934.295438596491, 'avg': 9936.365698458267}
{'gen': 334, 'nevals': 242, 'min': 9933.733237639553, 'avg': 9936.014828070176}
{'gen': 335, 'nevals': 250, 'min': 9931.401594896332, 'avg': 9935.886166188198}
{'gen': 336, 'nevals': 248, 'min': 9930.534768740032, 'avg': 9935.708546943115}
{'gen': 337, 'nevals': 258, 'min': 9921.675693779904, 'avg': 9935.500192344498}
{'gen': 338, 'nevals': 252, 'min': 9921.675693779904, 'avg': 9935.2198692185}
{'gen': 339, 'nevals': 248, 'min': 9921.675693779904, 'avg': 9934.89908942052}
{'gen': 340, 'nevals': 256, 'min': 9921.571164274323, 'avg': 9934.442399255715}
{'gen': 341, 'nevals': 254, 'min': 9921.571164274323, 'avg': 9933.826998192451}
{'gen': 342, 'nevals': 246, 'min': 9921.571164274323, 'avg': 9933.026975225943}
{'gen': 343, 'nevals': 266, 'min': 9921.571164274323, 'avg': 9932.322944391282}
{'gen': 344, 'nevals': 252, 'min': 9921.571164274323, 'avg': 9931.156088676236}
{'gen': 345, 'nevals': 252, 'min': 9921.571164274323, 'avg': 9930.199701435407}
{'gen': 346, 'nevals': 242, 'min': 9921.571164274323, 'avg': 9929.246661456675}
{'gen': 347, 'nevals': 254, 'min': 9921.52245614035, 'avg': 9928.285347368423}
{'gen': 348, 'nevals': 257, 'min': 9921.52245614035, 'avg': 9927.358307814993}
{'gen': 349, 'nevals': 266, 'min': 9921.52245614035, 'avg': 9926.413809888358}
{'gen': 350, 'nevals': 258, 'min': 9920.861881977671, 'avg': 9925.477425305691}
{'gen': 351, 'nevals': 268, 'min': 9919.03942583732, 'avg': 9924.653532163744}
{'gen': 352, 'nevals': 250, 'min': 9919.03942583732, 'avg': 9923.720830409358}
{'gen': 353, 'nevals': 250, 'min': 9908.185358851675, 'avg': 9922.89344253057}
{'gen': 354, 'nevals': 248, 'min': 9908.185358851675, 'avg': 9922.767250824032}
{'gen': 355, 'nevals': 252, 'min': 9908.185358851675, 'avg': 9921.374417224883}
{'gen': 356, 'nevals': 258, 'min': 9908.185358851675, 'avg': 9920.858180967572}
{'gen': 357, 'nevals': 244, 'min': 9896.862073365231, 'avg': 9920.310176820842}
{'gen': 358, 'nevals': 251, 'min': 9891.584242424242, 'avg': 9919.620428389155}
{'gen': 359, 'nevals': 256, 'min': 9891.584242424242, 'avg': 9918.469962147794}
{'gen': 360, 'nevals': 254, 'min': 9891.584242424242, 'avg': 9917.234921424775}
{'gen': 361, 'nevals': 244, 'min': 9889.937288676236, 'avg': 9915.854702923978}
{'gen': 362, 'nevals': 252, 'min': 9889.937288676236, 'avg': 9914.33300829346}
{'gen': 363, 'nevals': 249, 'min': 9889.937288676236, 'avg': 9912.620272620947}
{'gen': 364, 'nevals': 242, 'min': 9889.937288676236, 'avg': 9910.697633386497}
{'gen': 365, 'nevals': 248, 'min': 9886.683476874003, 'avg': 9908.703773843701}
{'gen': 366, 'nevals': 260, 'min': 9885.395023923445, 'avg': 9906.65728708134}
{'gen': 367, 'nevals': 255, 'min': 9885.395023923445, 'avg': 9904.476332589049}
{'gen': 368, 'nevals': 254, 'min': 9885.395023923445, 'avg': 9902.250654545454}
{'gen': 369, 'nevals': 251, 'min': 9883.462137161085, 'avg': 9900.068400850612}
{'gen': 370, 'nevals': 250, 'min': 9883.462137161085, 'avg': 9897.907328123338}
{'gen': 371, 'nevals': 260, 'min': 9882.759681020734, 'avg': 9895.69028112706}
{'gen': 372, 'nevals': 248, 'min': 9879.147336523127, 'avg': 9893.823264965444}
{'gen': 373, 'nevals': 261, 'min': 9875.912950558213, 'avg': 9892.402110366827}
{'gen': 374, 'nevals': 254, 'min': 9875.912950558213, 'avg': 9890.745100265816}
{'gen': 375, 'nevals': 248, 'min': 9875.912950558213, 'avg': 9890.137026581604}
{'gen': 376, 'nevals': 252, 'min': 9872.1077830941, 'avg': 9887.818172886762}
{'gen': 377, 'nevals': 254, 'min': 9869.260223285486, 'avg': 9886.377526741097}
{'gen': 378, 'nevals': 248, 'min': 9868.82842105263, 'avg': 9884.965197660818}
{'gen': 379, 'nevals': 252, 'min': 9868.08009569378, 'avg': 9883.668981499202}
{'gen': 380, 'nevals': 244, 'min': 9865.757799043062, 'avg': 9882.314932589046}
{'gen': 381, 'nevals': 252, 'min': 9861.789601275917, 'avg': 9880.87922200957}
{'gen': 382, 'nevals': 261, 'min': 9855.508102073365, 'avg': 9879.383748219032}
{'gen': 383, 'nevals': 247, 'min': 9854.076012759171, 'avg': 9877.64406326422}
{'gen': 384, 'nevals': 247, 'min': 9843.74066985646, 'avg': 9875.773886230727}
{'gen': 385, 'nevals': 252, 'min': 9843.74066985646, 'avg': 9873.95524008506}
{'gen': 386, 'nevals': 254, 'min': 9841.571419457736, 'avg': 9871.672866454015}
{'gen': 387, 'nevals': 260, 'min': 9841.571419457736, 'avg': 9869.219133971294}
{'gen': 388, 'nevals': 251, 'min': 9839.043349282296, 'avg': 9866.579083997874}
{'gen': 389, 'nevals': 248, 'min': 9839.043349282296, 'avg': 9863.88443232323}
{'gen': 390, 'nevals': 262, 'min': 9839.043349282296, 'avg': 9861.19406656034}
{'gen': 391, 'nevals': 248, 'min': 9838.468740031898, 'avg': 9858.685086975014}
{'gen': 392, 'nevals': 244, 'min': 9838.468740031898, 'avg': 9856.193726634769}
{'gen': 393, 'nevals': 256, 'min': 9835.362679425838, 'avg': 9853.794797873472}
{'gen': 394, 'nevals': 262, 'min': 9833.695470494418, 'avg': 9851.481777246147}
{'gen': 395, 'nevals': 250, 'min': 9833.695470494418, 'avg': 9849.145953216374}
{'gen': 396, 'nevals': 230, 'min': 9833.695470494418, 'avg': 9846.880713343964}
{'gen': 397, 'nevals': 254, 'min': 9833.695470494418, 'avg': 9844.892352578416}
{'gen': 398, 'nevals': 255, 'min': 9832.128165869219, 'avg': 9842.843225943649}
{'gen': 399, 'nevals': 248, 'min': 9831.355885167464, 'avg': 9840.950000956936}
{'gen': 400, 'nevals': 262, 'min': 9831.245039872409, 'avg': 9839.32288346624}
{'gen': 401, 'nevals': 254, 'min': 9830.409250398725, 'avg': 9838.024726528443}
{'gen': 402, 'nevals': 269, 'min': 9825.235789473683, 'avg': 9837.037913662945}
{'gen': 403, 'nevals': 254, 'min': 9816.371610845295, 'avg': 9836.182256353002}
{'gen': 404, 'nevals': 240, 'min': 9816.371610845295, 'avg': 9835.327636469963}
{'gen': 405, 'nevals': 252, 'min': 9816.371610845295, 'avg': 9834.51795311005}
{'gen': 406, 'nevals': 254, 'min': 9816.371610845295, 'avg': 9833.570747262094}
{'gen': 407, 'nevals': 244, 'min': 9808.669792663477, 'avg': 9832.357971185538}
{'gen': 408, 'nevals': 238, 'min': 9807.327814992026, 'avg': 9830.928812759172}
{'gen': 409, 'nevals': 254, 'min': 9807.327814992026, 'avg': 9829.407422541202}
{'gen': 410, 'nevals': 245, 'min': 9807.327814992026, 'avg': 9827.779516427434}
{'gen': 411, 'nevals': 249, 'min': 9807.327814992026, 'avg': 9826.20254502924}
{'gen': 412, 'nevals': 258, 'min': 9803.705263157895, 'avg': 9824.392878256245}
{'gen': 413, 'nevals': 254, 'min': 9803.705263157895, 'avg': 9822.566228070174}
{'gen': 414, 'nevals': 258, 'min': 9781.232153110048, 'avg': 9820.553882296652}
{'gen': 415, 'nevals': 258, 'min': 9752.330015948963, 'avg': 9818.61902317916}
{'gen': 416, 'nevals': 260, 'min': 9752.330015948963, 'avg': 9816.479133971292}
{'gen': 417, 'nevals': 260, 'min': 9752.330015948963, 'avg': 9814.081830090376}
{'gen': 418, 'nevals': 267, 'min': 9752.330015948963, 'avg': 9811.15563328017}
{'gen': 419, 'nevals': 248, 'min': 9752.330015948963, 'avg': 9807.260254545454}
{'gen': 420, 'nevals': 242, 'min': 9752.330015948963, 'avg': 9802.954384157363}
{'gen': 421, 'nevals': 248, 'min': 9752.330015948963, 'avg': 9797.920658054227}
{'gen': 422, 'nevals': 252, 'min': 9750.84427432217, 'avg': 9793.524217969167}
{'gen': 423, 'nevals': 235, 'min': 9750.84427432217, 'avg': 9789.240762466772}
{'gen': 424, 'nevals': 252, 'min': 9750.84427432217, 'avg': 9784.930912387028}
{'gen': 425, 'nevals': 254, 'min': 9750.623253588517, 'avg': 9780.653689314193}
{'gen': 426, 'nevals': 240, 'min': 9744.001850079745, 'avg': 9776.80739851143}
{'gen': 427, 'nevals': 254, 'min': 9740.247145135567, 'avg': 9772.963575119615}
{'gen': 428, 'nevals': 256, 'min': 9735.176714513556, 'avg': 9768.97257235513}
{'gen': 429, 'nevals': 252, 'min': 9733.347177033493, 'avg': 9765.009104731524}
{'gen': 430, 'nevals': 254, 'min': 9733.284433811803, 'avg': 9760.772667942585}
{'gen': 431, 'nevals': 256, 'min': 9733.284433811803, 'avg': 9756.83179851143}
{'gen': 432, 'nevals': 248, 'min': 9730.568070175439, 'avg': 9752.238873790537}
{'gen': 433, 'nevals': 251, 'min': 9718.409441786283, 'avg': 9748.892704093565}
{'gen': 434, 'nevals': 252, 'min': 9717.392153110048, 'avg': 9746.590689633174}
{'gen': 435, 'nevals': 253, 'min': 9717.392153110048, 'avg': 9744.867096119086}
{'gen': 436, 'nevals': 246, 'min': 9717.392153110048, 'avg': 9743.106648803827}
{'gen': 437, 'nevals': 248, 'min': 9717.392153110048, 'avg': 9741.074313875599}
{'gen': 438, 'nevals': 260, 'min': 9689.442934609251, 'avg': 9738.645114726209}
{'gen': 439, 'nevals': 250, 'min': 9676.925231259967, 'avg': 9736.216654970758}
{'gen': 440, 'nevals': 245, 'min': 9673.136363636364, 'avg': 9733.582483785221}
{'gen': 441, 'nevals': 246, 'min': 9673.136363636364, 'avg': 9730.752671664008}
{'gen': 442, 'nevals': 264, 'min': 9673.136363636364, 'avg': 9727.542189473683}
{'gen': 443, 'nevals': 264, 'min': 9673.136363636364, 'avg': 9723.712529930888}
{'gen': 444, 'nevals': 258, 'min': 9673.136363636364, 'avg': 9719.136188197766}
{'gen': 445, 'nevals': 252, 'min': 9672.22692185008, 'avg': 9714.116736097822}
{'gen': 446, 'nevals': 259, 'min': 9672.22692185008, 'avg': 9709.412728229665}
{'gen': 447, 'nevals': 244, 'min': 9672.22692185008, 'avg': 9705.029278575226}
{'gen': 448, 'nevals': 256, 'min': 9662.602966507176, 'avg': 9700.95088708134}
{'gen': 449, 'nevals': 246, 'min': 9662.602966507176, 'avg': 9697.0560953748}
{'gen': 450, 'nevals': 236, 'min': 9655.922360446571, 'avg': 9693.381374269007}
{'gen': 451, 'nevals': 244, 'min': 9655.922360446571, 'avg': 9689.87702349814}
{'gen': 452, 'nevals': 256, 'min': 9655.922360446571, 'avg': 9686.46289154705}
{'gen': 453, 'nevals': 262, 'min': 9651.972344497608, 'avg': 9682.77742828283}
{'gen': 454, 'nevals': 258, 'min': 9636.614768740032, 'avg': 9678.911285167464}
{'gen': 455, 'nevals': 260, 'min': 9636.209409888357, 'avg': 9674.844294417862}
{'gen': 456, 'nevals': 248, 'min': 9636.209409888357, 'avg': 9670.694627751198}
{'gen': 457, 'nevals': 249, 'min': 9635.297384370017, 'avg': 9667.109180754916}
{'gen': 458, 'nevals': 251, 'min': 9628.968676236045, 'avg': 9664.558777884104}
{'gen': 459, 'nevals': 252, 'min': 9626.030845295056, 'avg': 9662.06223030303}
{'gen': 460, 'nevals': 246, 'min': 9624.989409888358, 'avg': 9659.44451291866}
{'gen': 461, 'nevals': 258, 'min': 9617.262902711323, 'avg': 9656.604380542265}
{'gen': 462, 'nevals': 256, 'min': 9617.262902711323, 'avg': 9653.476103987241}
{'gen': 463, 'nevals': 254, 'min': 9617.262902711323, 'avg': 9650.299269112174}
{'gen': 464, 'nevals': 260, 'min': 9614.441626794258, 'avg': 9646.96615959596}
{'gen': 465, 'nevals': 252, 'min': 9614.441626794258, 'avg': 9643.43544848485}
{'gen': 466, 'nevals': 244, 'min': 9614.441626794258, 'avg': 9639.763029239764}
{'gen': 467, 'nevals': 254, 'min': 9614.441626794258, 'avg': 9635.986796916533}
{'gen': 468, 'nevals': 256, 'min': 9614.441626794258, 'avg': 9632.662080276448}
{'gen': 469, 'nevals': 248, 'min': 9613.609186602871, 'avg': 9629.615175225943}
{'gen': 470, 'nevals': 257, 'min': 9613.609186602871, 'avg': 9626.757723763954}
{'gen': 471, 'nevals': 252, 'min': 9613.332153110048, 'avg': 9624.116373631048}
{'gen': 472, 'nevals': 256, 'min': 9612.616714513557, 'avg': 9621.891064433812}
{'gen': 473, 'nevals': 263, 'min': 9612.161531100479, 'avg': 9620.174408080808}
{'gen': 474, 'nevals': 260, 'min': 9612.030366826157, 'avg': 9618.681086656035}
{'gen': 475, 'nevals': 244, 'min': 9612.030366826157, 'avg': 9617.099179053695}
{'gen': 476, 'nevals': 249, 'min': 9608.247177033492, 'avg': 9615.892682615631}
{'gen': 477, 'nevals': 256, 'min': 9607.85240829346, 'avg': 9615.053774587985}
{'gen': 478, 'nevals': 260, 'min': 9606.422264752791, 'avg': 9614.37378426369}
{'gen': 479, 'nevals': 254, 'min': 9605.979106858054, 'avg': 9613.820765124932}
{'gen': 480, 'nevals': 254, 'min': 9605.199330143541, 'avg': 9613.35648144604}
{'gen': 481, 'nevals': 259, 'min': 9605.199330143541, 'avg': 9613.225741095162}
{'gen': 482, 'nevals': 249, 'min': 9605.199330143541, 'avg': 9612.504150345561}
{'gen': 483, 'nevals': 253, 'min': 9604.699074960128, 'avg': 9611.588699521531}
{'gen': 484, 'nevals': 240, 'min': 9603.982551834131, 'avg': 9611.043160233916}
{'gen': 485, 'nevals': 256, 'min': 9603.974641148325, 'avg': 9610.384476874004}
{'gen': 486, 'nevals': 252, 'min': 9603.964370015949, 'avg': 9609.7835010101}
{'gen': 487, 'nevals': 252, 'min': 9603.874290271133, 'avg': 9609.454740138222}
{'gen': 488, 'nevals': 236, 'min': 9603.874290271133, 'avg': 9608.52209059011}
{'gen': 489, 'nevals': 238, 'min': 9603.801212121212, 'avg': 9607.870676129718}
{'gen': 490, 'nevals': 234, 'min': 9603.395853269538, 'avg': 9607.223686018075}
{'gen': 491, 'nevals': 256, 'min': 9603.395853269538, 'avg': 9606.645733652314}
{'gen': 492, 'nevals': 262, 'min': 9603.395853269538, 'avg': 9605.995568527378}
{'gen': 493, 'nevals': 244, 'min': 9603.376331738436, 'avg': 9605.411795108985}
{'gen': 494, 'nevals': 246, 'min': 9603.280701754386, 'avg': 9604.882170972885}
{'gen': 495, 'nevals': 254, 'min': 9603.280701754386, 'avg': 9604.601580116958}
{'gen': 496, 'nevals': 253, 'min': 9603.280701754386, 'avg': 9604.383858160552}
{'gen': 497, 'nevals': 249, 'min': 9603.183572567783, 'avg': 9604.192836257309}
{'gen': 498, 'nevals': 252, 'min': 9603.183572567783, 'avg': 9604.013061350344}
{'gen': 499, 'nevals': 259, 'min': 9603.082360446571, 'avg': 9603.849765018607}
{'gen': 500, 'nevals': 256, 'min': 9603.068421052632, 'avg': 9603.724297713981}
{'gen': 501, 'nevals': 258, 'min': 9595.766220095693, 'avg': 9603.565424136097}
{'gen': 502, 'nevals': 246, 'min': 9595.766220095693, 'avg': 9603.7671328017}
{'gen': 503, 'nevals': 258, 'min': 9595.766220095693, 'avg': 9603.379781605528}
{'gen': 504, 'nevals': 254, 'min': 9594.989505582138, 'avg': 9603.287590643273}
{'gen': 505, 'nevals': 266, 'min': 9568.605645933014, 'avg': 9603.036314832538}
{'gen': 506, 'nevals': 252, 'min': 9559.586028708134, 'avg': 9602.747003934077}
{'gen': 507, 'nevals': 242, 'min': 9559.586028708134, 'avg': 9602.202741839448}
{'gen': 508, 'nevals': 249, 'min': 9559.586028708134, 'avg': 9601.207345667199}
{'gen': 509, 'nevals': 248, 'min': 9559.586028708134, 'avg': 9599.727933333334}
{'gen': 510, 'nevals': 250, 'min': 9559.586028708134, 'avg': 9597.615013503455}
{'gen': 511, 'nevals': 254, 'min': 9559.586028708134, 'avg': 9594.881527379055}
{'gen': 512, 'nevals': 256, 'min': 9559.586028708134, 'avg': 9591.983691759702}
{'gen': 513, 'nevals': 264, 'min': 9559.586028708134, 'avg': 9589.074479744817}
{'gen': 514, 'nevals': 252, 'min': 9559.586028708134, 'avg': 9586.156215523659}
{'gen': 515, 'nevals': 232, 'min': 9559.586028708134, 'avg': 9583.235815417333}
{'gen': 516, 'nevals': 254, 'min': 9559.586028708134, 'avg': 9580.277904625198}
{'gen': 517, 'nevals': 258, 'min': 9559.586028708134, 'avg': 9577.371926209464}
{'gen': 518, 'nevals': 252, 'min': 9559.586028708134, 'avg': 9574.474170228601}
{'gen': 519, 'nevals': 256, 'min': 9559.586028708134, 'avg': 9571.56825348219}
{'gen': 520, 'nevals': 262, 'min': 9556.290558213715, 'avg': 9568.661537799042}
{'gen': 521, 'nevals': 251, 'min': 9556.290558213715, 'avg': 9566.032425093035}
{'gen': 522, 'nevals': 258, 'min': 9556.290558213715, 'avg': 9563.393113450291}
{'gen': 523, 'nevals': 256, 'min': 9556.290558213715, 'avg': 9561.118809994683}
{'gen': 524, 'nevals': 245, 'min': 9556.290558213715, 'avg': 9559.758601701222}
{'gen': 525, 'nevals': 248, 'min': 9556.290558213715, 'avg': 9559.331526634767}
{'gen': 526, 'nevals': 256, 'min': 9551.566283891547, 'avg': 9559.036993088781}
{'gen': 527, 'nevals': 256, 'min': 9551.566283891547, 'avg': 9558.794810526315}
{'gen': 528, 'nevals': 243, 'min': 9551.566283891547, 'avg': 9558.538925252524}
{'gen': 529, 'nevals': 258, 'min': 9551.566283891547, 'avg': 9558.924587878786}
{'gen': 530, 'nevals': 246, 'min': 9551.566283891547, 'avg': 9557.950744816586}
{'gen': 531, 'nevals': 246, 'min': 9551.566283891547, 'avg': 9557.971403083466}
{'gen': 532, 'nevals': 260, 'min': 9511.335311004785, 'avg': 9556.947124082933}
{'gen': 533, 'nevals': 248, 'min': 9511.335311004785, 'avg': 9556.398844444444}
{'gen': 534, 'nevals': 258, 'min': 9511.335311004785, 'avg': 9555.42875215311}
{'gen': 535, 'nevals': 254, 'min': 9511.335311004785, 'avg': 9554.21052897395}
{'gen': 536, 'nevals': 258, 'min': 9511.335311004785, 'avg': 9552.432611376926}
{'gen': 537, 'nevals': 240, 'min': 9511.335311004785, 'avg': 9549.91521456672}
{'gen': 538, 'nevals': 258, 'min': 9511.335311004785, 'avg': 9546.789284848484}
{'gen': 539, 'nevals': 244, 'min': 9511.335311004785, 'avg': 9543.45508580542}
{'gen': 540, 'nevals': 258, 'min': 9511.335311004785, 'avg': 9540.42888293461}
{'gen': 541, 'nevals': 260, 'min': 9511.335311004785, 'avg': 9538.294160978203}
{'gen': 542, 'nevals': 243, 'min': 9494.281116427432, 'avg': 9534.455143646997}
{'gen': 543, 'nevals': 257, 'min': 9492.811323763955, 'avg': 9531.568017969166}
{'gen': 544, 'nevals': 242, 'min': 9492.533524720893, 'avg': 9528.322886230728}
{'gen': 545, 'nevals': 246, 'min': 9483.540350877192, 'avg': 9524.992037320575}
{'gen': 546, 'nevals': 261, 'min': 9483.540350877192, 'avg': 9521.69258926103}
{'gen': 547, 'nevals': 247, 'min': 9479.950207336524, 'avg': 9520.22553694843}
{'gen': 548, 'nevals': 234, 'min': 9478.780733652313, 'avg': 9513.375427006911}
{'gen': 549, 'nevals': 242, 'min': 9475.485263157894, 'avg': 9508.913066135035}
{'gen': 550, 'nevals': 250, 'min': 9472.123381180223, 'avg': 9504.350036363636}
{'gen': 551, 'nevals': 247, 'min': 9472.123381180223, 'avg': 9501.454448697501}
{'gen': 552, 'nevals': 244, 'min': 9472.123381180223, 'avg': 9498.724677299308}
{'gen': 553, 'nevals': 245, 'min': 9472.123381180223, 'avg': 9496.239108133972}
{'gen': 554, 'nevals': 261, 'min': 9472.123381180223, 'avg': 9493.597723551302}
{'gen': 555, 'nevals': 246, 'min': 9470.281562998405, 'avg': 9491.09342647528}
{'gen': 556, 'nevals': 252, 'min': 9470.281562998405, 'avg': 9488.567899946838}
{'gen': 557, 'nevals': 248, 'min': 9467.94303030303, 'avg': 9485.957690802763}
{'gen': 558, 'nevals': 246, 'min': 9467.94303030303, 'avg': 9483.339157044125}
{'gen': 559, 'nevals': 253, 'min': 9464.019362041467, 'avg': 9480.672178415736}
